EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-10-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 125269) of GERMANY, LENSAHN (STAID: 4348)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
  4348,125269,20010203,  -78,    0
  4348,125269,20010204,  -46,    0
  4348,125269,20010205,  -60,    0
  4348,125269,20010206,   26,    0
  4348,125269,20010207,   54,    0
  4348,125269,20010208,   33,    0
  4348,125269,20010209,   21,    0
  4348,125269,20010210,   -8,    0
  4348,125269,20010211,    7,    0
  4348,125269,20010212,   55,    0
  4348,125269,20010213,   32,    0
  4348,125269,20010214,    6,    0
  4348,125269,20010215,  -24,    0
  4348,125269,20010216,  -17,    0
  4348,125269,20010217,   15,    0
  4348,125269,20010218,   18,    0
  4348,125269,20010219,   10,    0
  4348,125269,20010220,   28,    0
  4348,125269,20010221,   43,    0
  4348,125269,20010222,    4,    0
  4348,125269,20010223,  -45,    0
  4348,125269,20010224,  -77,    0
  4348,125269,20010225,  -30,    0
  4348,125269,20010226,  -33,    0
  4348,125269,20010227,  -41,    0
  4348,125269,20010228,  -17,    0
  4348,125269,20010301,   -4,    0
  4348,125269,20010302,  -18,    0
  4348,125269,20010303,  -20,    0
  4348,125269,20010304,  -23,    0
  4348,125269,20010305,  -24,    0
  4348,125269,20010306,  -49,    0
  4348,125269,20010307,  -14,    0
  4348,125269,20010308,   31,    0
  4348,125269,20010309,   50,    0
  4348,125269,20010310,   77,    0
  4348,125269,20010311,   87,    0
  4348,125269,20010312,   39,    0
  4348,125269,20010313,    2,    0
  4348,125269,20010314,   29,    0
  4348,125269,20010315,   26,    0
  4348,125269,20010316,   15,    0
  4348,125269,20010317,  -19,    0
  4348,125269,20010318,    6,    0
  4348,125269,20010319,  -16,    0
  4348,125269,20010320,  -47,    0
  4348,125269,20010321,  -95,    0
  4348,125269,20010322,  -22,    0
  4348,125269,20010323,   -6,    0
  4348,125269,20010324,    6,    0
  4348,125269,20010325,    8,    0
  4348,125269,20010326,   -2,    0
  4348,125269,20010327,  -12,    0
  4348,125269,20010328,  -16,    0
  4348,125269,20010329,   12,    0
  4348,125269,20010330,   28,    0
  4348,125269,20010331,   28,    0
  4348,125269,20010401,   77,    0
  4348,125269,20010402,   45,    0
  4348,125269,20010403,   51,    0
  4348,125269,20010404,   32,    0
  4348,125269,20010405,   63,    0
  4348,125269,20010406,   55,    0
  4348,125269,20010407,   62,    0
  4348,125269,20010408,   12,    0
  4348,125269,20010409,   36,    0
  4348,125269,20010410,   46,    0
  4348,125269,20010411,   44,    0
  4348,125269,20010412,   15,    0
  4348,125269,20010413,   21,    0
  4348,125269,20010414,    7,    0
  4348,125269,20010415,    3,    0
  4348,125269,20010416,   35,    0
  4348,125269,20010417,   28,    0
  4348,125269,20010418,   27,    0
  4348,125269,20010419,    2,    0
  4348,125269,20010420,   -5,    0
  4348,125269,20010421,    1,    0
  4348,125269,20010422,  -13,    0
  4348,125269,20010423,   36,    0
  4348,125269,20010424,   61,    0
  4348,125269,20010425,   60,    0
  4348,125269,20010426,   51,    0
  4348,125269,20010427,   41,    0
  4348,125269,20010428,   41,    0
  4348,125269,20010429,   39,    0
  4348,125269,20010430,   72,    0
  4348,125269,20010501,   74,    0
  4348,125269,20010502,   34,    0
  4348,125269,20010503,   48,    0
  4348,125269,20010504,   80,    0
  4348,125269,20010505,   64,    0
  4348,125269,20010506,   51,    0
  4348,125269,20010507,   32,    0
  4348,125269,20010508,   76,    0
  4348,125269,20010509,   50,    0
  4348,125269,20010510,   56,    0
  4348,125269,20010511,   86,    0
  4348,125269,20010512,   63,    0
  4348,125269,20010513,   79,    0
  4348,125269,20010514,   84,    0
  4348,125269,20010515,  105,    0
  4348,125269,20010516,   85,    0
  4348,125269,20010517,  101,    0
  4348,125269,20010518,   88,    0
  4348,125269,20010519,   76,    0
  4348,125269,20010520,   66,    0
  4348,125269,20010521,   78,    0
  4348,125269,20010522,   58,    0
  4348,125269,20010523,   46,    0
  4348,125269,20010524,   74,    0
  4348,125269,20010525,   73,    0
  4348,125269,20010526,   54,    0
  4348,125269,20010527,  115,    0
  4348,125269,20010528,  137,    0
  4348,125269,20010529,  131,    0
  4348,125269,20010530,  118,    0
  4348,125269,20010531,   94,    0
  4348,125269,20010601,   94,    0
  4348,125269,20010602,   86,    0
  4348,125269,20010603,   81,    0
  4348,125269,20010604,   84,    0
  4348,125269,20010605,  106,    0
  4348,125269,20010606,  110,    0
  4348,125269,20010607,   99,    0
  4348,125269,20010608,   65,    0
  4348,125269,20010609,   47,    0
  4348,125269,20010610,   80,    0
  4348,125269,20010611,   66,    0
  4348,125269,20010612,   91,    0
  4348,125269,20010613,   58,    0
  4348,125269,20010614,   73,    0
  4348,125269,20010615,   86,    0
  4348,125269,20010616,  116,    0
  4348,125269,20010617,  109,    0
  4348,125269,20010618,  110,    0
  4348,125269,20010619,  111,    0
  4348,125269,20010620,   66,    0
  4348,125269,20010621,  121,    0
  4348,125269,20010622,  113,    0
  4348,125269,20010623,  128,    0
  4348,125269,20010624,  118,    0
  4348,125269,20010625,  105,    0
  4348,125269,20010626,  114,    0
  4348,125269,20010627,  114,    0
  4348,125269,20010628,  171,    0
  4348,125269,20010629,  122,    0
  4348,125269,20010630,  147,    0
  4348,125269,20010701,  139,    0
  4348,125269,20010702,  138,    0
  4348,125269,20010703,  144,    0
  4348,125269,20010704,  127,    0
  4348,125269,20010705,  143,    0
  4348,125269,20010706,  161,    0
  4348,125269,20010707,  178,    0
  4348,125269,20010708,  183,    0
  4348,125269,20010709,  163,    0
  4348,125269,20010710,  151,    0
  4348,125269,20010711,  134,    0
  4348,125269,20010712,  133,    0
  4348,125269,20010713,  124,    0
  4348,125269,20010714,  118,    0
  4348,125269,20010715,  152,    0
  4348,125269,20010716,  111,    0
  4348,125269,20010717,  103,    0
  4348,125269,20010718,   95,    0
  4348,125269,20010719,  112,    0
  4348,125269,20010720,  118,    0
  4348,125269,20010721,  146,    0
  4348,125269,20010722,  162,    0
  4348,125269,20010723,  165,    0
  4348,125269,20010724,  155,    0
  4348,125269,20010725,  167,    0
  4348,125269,20010726,  162,    0
  4348,125269,20010727,  130,    0
  4348,125269,20010728,  146,    0
  4348,125269,20010729,  148,    0
  4348,125269,20010730,  154,    0
  4348,125269,20010731,  130,    0
  4348,125269,20010801,  126,    0
  4348,125269,20010802,  103,    0
  4348,125269,20010803,  169,    0
  4348,125269,20010804,  138,    0
  4348,125269,20010805,  124,    0
  4348,125269,20010806,  121,    0
  4348,125269,20010807,  159,    0
  4348,125269,20010808,  139,    0
  4348,125269,20010809,  138,    0
  4348,125269,20010810,  131,    0
  4348,125269,20010811,  108,    0
  4348,125269,20010812,  121,    0
  4348,125269,20010813,  149,    0
  4348,125269,20010814,  179,    0
  4348,125269,20010815,  164,    0
  4348,125269,20010816,  186,    0
  4348,125269,20010817,  149,    0
  4348,125269,20010818,  116,    0
  4348,125269,20010819,  182,    0
  4348,125269,20010820,  164,    0
  4348,125269,20010821,  148,    0
  4348,125269,20010822,  123,    0
  4348,125269,20010823,  130,    0
  4348,125269,20010824,  183,    0
  4348,125269,20010825,  172,    0
  4348,125269,20010826,  156,    0
  4348,125269,20010827,  141,    0
  4348,125269,20010828,  126,    0
  4348,125269,20010829,  126,    0
  4348,125269,20010830,  101,    0
  4348,125269,20010831,  156,    0
  4348,125269,20010901,  122,    0
  4348,125269,20010902,  114,    0
  4348,125269,20010903,  142,    0
  4348,125269,20010904,  132,    0
  4348,125269,20010905,  113,    0
  4348,125269,20010906,  120,    0
  4348,125269,20010907,  113,    0
  4348,125269,20010908,   96,    0
  4348,125269,20010909,   92,    0
  4348,125269,20010910,  120,    0
  4348,125269,20010911,  114,    0
  4348,125269,20010912,   91,    0
  4348,125269,20010913,  112,    0
  4348,125269,20010914,   77,    0
  4348,125269,20010915,  106,    0
  4348,125269,20010916,   87,    0
  4348,125269,20010917,   90,    0
  4348,125269,20010918,   96,    0
  4348,125269,20010919,  103,    0
  4348,125269,20010920,  116,    0
  4348,125269,20010921,  112,    0
  4348,125269,20010922,  103,    0
  4348,125269,20010923,  102,    0
  4348,125269,20010924,  106,    0
  4348,125269,20010925,  101,    0
  4348,125269,20010926,  102,    0
  4348,125269,20010927,   74,    0
  4348,125269,20010928,   71,    0
  4348,125269,20010929,  130,    0
  4348,125269,20010930,  118,    0
  4348,125269,20011001,  121,    0
  4348,125269,20011002,  137,    0
  4348,125269,20011003,  136,    0
  4348,125269,20011004,  117,    0
  4348,125269,20011005,  100,    0
  4348,125269,20011006,   63,    0
  4348,125269,20011007,  128,    0
  4348,125269,20011008,  115,    0
  4348,125269,20011009,   97,    0
  4348,125269,20011010,  126,    0
  4348,125269,20011011,  114,    0
  4348,125269,20011012,  127,    0
  4348,125269,20011013,  109,    0
  4348,125269,20011014,  113,    0
  4348,125269,20011015,  124,    0
  4348,125269,20011016,  108,    0
  4348,125269,20011017,   57,    0
  4348,125269,20011018,  114,    0
  4348,125269,20011019,  111,    0
  4348,125269,20011020,  101,    0
  4348,125269,20011021,  103,    0
  4348,125269,20011022,  106,    0
  4348,125269,20011023,   86,    0
  4348,125269,20011024,   76,    0
  4348,125269,20011025,   83,    0
  4348,125269,20011026,   96,    0
  4348,125269,20011027,   96,    0
  4348,125269,20011028,   97,    0
  4348,125269,20011029,   92,    0
  4348,125269,20011030,  114,    0
  4348,125269,20011031,   71,    0
  4348,125269,20011101,   71,    0
  4348,125269,20011102,   65,    0
  4348,125269,20011103,  108,    0
  4348,125269,20011104,   93,    0
  4348,125269,20011105,   51,    0
  4348,125269,20011106,   51,    0
  4348,125269,20011107,   38,    0
  4348,125269,20011108,   36,    0
  4348,125269,20011109,   12,    0
  4348,125269,20011110,   -5,    0
  4348,125269,20011111,   43,    0
  4348,125269,20011112,   49,    0
  4348,125269,20011113,    0,    0
  4348,125269,20011114,  -16,    0
  4348,125269,20011115,  -29,    0
  4348,125269,20011116,   18,    0
  4348,125269,20011117,   14,    0
  4348,125269,20011118,   56,    0
  4348,125269,20011119,    7,    0
  4348,125269,20011120,  -15,    0
  4348,125269,20011121,   56,    0
  4348,125269,20011122,   22,    0
  4348,125269,20011123,   15,    0
  4348,125269,20011124,   -5,    0
  4348,125269,20011125,   37,    0
  4348,125269,20011126,   33,    0
  4348,125269,20011127,  -14,    0
  4348,125269,20011128,   10,    0
  4348,125269,20011129,   30,    0
  4348,125269,20011130,   39,    0
  4348,125269,20011201,   25,    0
  4348,125269,20011202,   28,    0
  4348,125269,20011203,   -3,    0
  4348,125269,20011204,   -3,    0
  4348,125269,20011205,   43,    0
  4348,125269,20011206,   38,    0
  4348,125269,20011207,    4,    0
  4348,125269,20011208,   -3,    0
  4348,125269,20011209,  -20,    0
  4348,125269,20011210,    9,    0
  4348,125269,20011211,   28,    0
  4348,125269,20011212,   19,    0
  4348,125269,20011213,  -42,    0
  4348,125269,20011214,  -54,    0
  4348,125269,20011215,  -14,    0
  4348,125269,20011216,  -33,    0
  4348,125269,20011217,   16,    0
  4348,125269,20011218,   -6,    0
  4348,125269,20011219,   20,    0
  4348,125269,20011220,  -33,    0
  4348,125269,20011221,  -12,    0
  4348,125269,20011222,  -36,    0
  4348,125269,20011223,  -76,    0
  4348,125269,20011224,  -17,    0
  4348,125269,20011225,    8,    0
  4348,125269,20011226,    5,    0
  4348,125269,20011227,   -7,    0
  4348,125269,20011228,  -12,    0
  4348,125269,20011229,  -26,    0
  4348,125269,20011230,  -37,    0
  4348,125269,20011231,  -67,    0
  4348,125269,20020101,  -28,    0
  4348,125269,20020102,  -37,    0
  4348,125269,20020103,  -59,    0
  4348,125269,20020104,  -76,    0
  4348,125269,20020105,  -82,    0
  4348,125269,20020106,   13,    0
  4348,125269,20020107,    3,    0
  4348,125269,20020108,    5,    0
  4348,125269,20020109,   -3,    0
  4348,125269,20020110,    1,    0
  4348,125269,20020111,  -17,    0
  4348,125269,20020112,   -1,    0
  4348,125269,20020113,   -2,    0
  4348,125269,20020114,   -6,    0
  4348,125269,20020115,  -14,    0
  4348,125269,20020116,  -23,    0
  4348,125269,20020117,   16,    0
  4348,125269,20020118,   17,    0
  4348,125269,20020119,   26,    0
  4348,125269,20020120,   46,    0
  4348,125269,20020121,   66,    0
  4348,125269,20020122,   64,    0
  4348,125269,20020123,   65,    0
  4348,125269,20020124,   61,    0
  4348,125269,20020125,   15,    0
  4348,125269,20020126,   22,    0
  4348,125269,20020127,   67,    0
  4348,125269,20020128,   57,    0
  4348,125269,20020129,   65,    0
  4348,125269,20020130,   63,    0
  4348,125269,20020131,   62,    0
  4348,125269,20020201,   58,    0
  4348,125269,20020202,  100,    0
  4348,125269,20020203,   26,    0
  4348,125269,20020204,   68,    0
  4348,125269,20020205,   66,    0
  4348,125269,20020206,   62,    0
  4348,125269,20020207,   58,    0
  4348,125269,20020208,   45,    0
  4348,125269,20020209,   75,    0
  4348,125269,20020210,   55,    0
  4348,125269,20020211,   53,    0
  4348,125269,20020212,   66,    0
  4348,125269,20020213,   20,    0
  4348,125269,20020214,  -24,    0
  4348,125269,20020215,  -33,    0
  4348,125269,20020216,  -11,    0
  4348,125269,20020217,  -45,    0
  4348,125269,20020218,  -10,    0
  4348,125269,20020219,    6,    0
  4348,125269,20020220,    1,    0
  4348,125269,20020221,  -17,    0
  4348,125269,20020222,   -8,    0
  4348,125269,20020223,    2,    0
  4348,125269,20020224,    5,    0
  4348,125269,20020225,   -7,    0
  4348,125269,20020226,    3,    0
  4348,125269,20020227,   36,    0
  4348,125269,20020228,   30,    0
  4348,125269,20020301,  -10,    0
  4348,125269,20020302,  -10,    0
  4348,125269,20020303,  -21,    0
  4348,125269,20020304,   51,    0
  4348,125269,20020305,   60,    0
  4348,125269,20020306,   54,    0
  4348,125269,20020307,   46,    0
  4348,125269,20020308,   41,    0
  4348,125269,20020309,   31,    0
  4348,125269,20020310,   24,    0
  4348,125269,20020311,   57,    0
  4348,125269,20020312,   55,    0
  4348,125269,20020313,   41,    0
  4348,125269,20020314,   19,    0
  4348,125269,20020315,   14,    0
  4348,125269,20020316,   24,    0
  4348,125269,20020317,   23,    0
  4348,125269,20020318,   54,    0
  4348,125269,20020319,   57,    0
  4348,125269,20020320,   39,    0
  4348,125269,20020321,   27,    0
  4348,125269,20020322,   19,    0
  4348,125269,20020323,   22,    0
  4348,125269,20020324,   -7,    0
  4348,125269,20020325,  -33,    0
  4348,125269,20020326,  -45,    0
  4348,125269,20020327,  -34,    0
  4348,125269,20020328,  -10,    0
  4348,125269,20020329,  -16,    0
  4348,125269,20020330,   17,    0
  4348,125269,20020331,   40,    0
  4348,125269,20020401,   39,    0
  4348,125269,20020402,   61,    0
  4348,125269,20020403,   55,    0
  4348,125269,20020404,   33,    0
  4348,125269,20020405,   15,    0
  4348,125269,20020406,  -18,    0
  4348,125269,20020407,   -2,    0
  4348,125269,20020408,   29,    0
  4348,125269,20020409,  -16,    0
  4348,125269,20020410,   16,    0
  4348,125269,20020411,   33,    0
  4348,125269,20020412,   54,    0
  4348,125269,20020413,   52,    0
  4348,125269,20020414,   57,    0
  4348,125269,20020415,   57,    0
  4348,125269,20020416,   46,    0
  4348,125269,20020417,   45,    0
  4348,125269,20020418,   54,    0
  4348,125269,20020419,   25,    0
  4348,125269,20020420,   54,    0
  4348,125269,20020421,   17,    0
  4348,125269,20020422,   35,    0
  4348,125269,20020423,  106,    0
  4348,125269,20020424,   96,    0
  4348,125269,20020425,   89,    0
  4348,125269,20020426,   85,    0
  4348,125269,20020427,   50,    0
  4348,125269,20020428,   16,    0
  4348,125269,20020429,   67,    0
  4348,125269,20020430,   71,    0
  4348,125269,20020501,  102,    0
  4348,125269,20020502,   37,    0
  4348,125269,20020503,   93,    0
  4348,125269,20020504,   87,    0
  4348,125269,20020505,   90,    0
  4348,125269,20020506,   81,    0
  4348,125269,20020507,   78,    0
  4348,125269,20020508,   84,    0
  4348,125269,20020509,   82,    0
  4348,125269,20020510,   90,    0
  4348,125269,20020511,   89,    0
  4348,125269,20020512,  113,    0
  4348,125269,20020513,   81,    0
  4348,125269,20020514,   98,    0
  4348,125269,20020515,   87,    0
  4348,125269,20020516,  123,    0
  4348,125269,20020517,  102,    0
  4348,125269,20020518,   52,    0
  4348,125269,20020519,  124,    0
  4348,125269,20020520,   97,    0
  4348,125269,20020521,  100,    0
  4348,125269,20020522,  136,    0
  4348,125269,20020523,  129,    0
  4348,125269,20020524,  125,    0
  4348,125269,20020525,  119,    0
  4348,125269,20020526,   79,    0
  4348,125269,20020527,   83,    0
  4348,125269,20020528,  132,    0
  4348,125269,20020529,  122,    0
  4348,125269,20020530,   97,    0
  4348,125269,20020531,   83,    0
  4348,125269,20020601,   85,    0
  4348,125269,20020602,   90,    0
  4348,125269,20020603,  107,    0
  4348,125269,20020604,  153,    0
  4348,125269,20020605,  141,    0
  4348,125269,20020606,  157,    0
  4348,125269,20020607,  144,    0
  4348,125269,20020608,  130,    0
  4348,125269,20020609,  121,    0
  4348,125269,20020610,  127,    0
  4348,125269,20020611,  110,    0
  4348,125269,20020612,  106,    0
  4348,125269,20020613,  118,    0
  4348,125269,20020614,  118,    0
  4348,125269,20020615,  132,    0
  4348,125269,20020616,  134,    0
  4348,125269,20020617,  154,    0
  4348,125269,20020618,  153,    0
  4348,125269,20020619,  151,    0
  4348,125269,20020620,  130,    0
  4348,125269,20020621,  137,    0
  4348,125269,20020622,  134,    0
  4348,125269,20020623,  137,    0
  4348,125269,20020624,  116,    0
  4348,125269,20020625,  112,    0
  4348,125269,20020626,  111,    0
  4348,125269,20020627,  126,    0
  4348,125269,20020628,   99,    0
  4348,125269,20020629,  113,    0
  4348,125269,20020630,  113,    0
  4348,125269,20020701,  124,    0
  4348,125269,20020702,  126,    0
  4348,125269,20020703,  109,    0
  4348,125269,20020704,  128,    0
  4348,125269,20020705,   95,    0
  4348,125269,20020706,  139,    0
  4348,125269,20020707,  139,    0
  4348,125269,20020708,  126,    0
  4348,125269,20020709,  151,    0
  4348,125269,20020710,  127,    0
  4348,125269,20020711,  124,    0
  4348,125269,20020712,   99,    0
  4348,125269,20020713,  158,    0
  4348,125269,20020714,  163,    0
  4348,125269,20020715,  139,    0
  4348,125269,20020716,  123,    0
  4348,125269,20020717,  146,    0
  4348,125269,20020718,  165,    0
  4348,125269,20020719,  177,    0
  4348,125269,20020720,  152,    0
  4348,125269,20020721,  102,    0
  4348,125269,20020722,  133,    0
  4348,125269,20020723,  133,    0
  4348,125269,20020724,  139,    0
  4348,125269,20020725,  131,    0
  4348,125269,20020726,  137,    0
  4348,125269,20020727,  150,    0
  4348,125269,20020728,  139,    0
  4348,125269,20020729,  150,    0
  4348,125269,20020730,  174,    0
  4348,125269,20020731,  165,    0
  4348,125269,20020801,  193,    0
  4348,125269,20020802,  167,    0
  4348,125269,20020803,  123,    0
  4348,125269,20020804,  145,    0
  4348,125269,20020805,  171,    0
  4348,125269,20020806,  166,    0
  4348,125269,20020807,  164,    0
  4348,125269,20020808,  148,    0
  4348,125269,20020809,  154,    0
  4348,125269,20020810,  144,    0
  4348,125269,20020811,  151,    0
  4348,125269,20020812,  178,    0
  4348,125269,20020813,  171,    0
  4348,125269,20020814,  171,    0
  4348,125269,20020815,  157,    0
  4348,125269,20020816,  133,    0
  4348,125269,20020817,  158,    0
  4348,125269,20020818,  171,    0
  4348,125269,20020819,  154,    0
  4348,125269,20020820,  183,    0
  4348,125269,20020821,  138,    0
  4348,125269,20020822,  157,    0
  4348,125269,20020823,  145,    0
  4348,125269,20020824,  163,    0
  4348,125269,20020825,  181,    0
  4348,125269,20020826,  152,    0
  4348,125269,20020827,  154,    0
  4348,125269,20020828,  178,    0
  4348,125269,20020829,  168,    0
  4348,125269,20020830,  147,    0
  4348,125269,20020831,  149,    0
  4348,125269,20020901,  131,    0
  4348,125269,20020902,   96,    0
  4348,125269,20020903,   94,    0
  4348,125269,20020904,  178,    0
  4348,125269,20020905,  133,    0
  4348,125269,20020906,  115,    0
  4348,125269,20020907,  125,    0
  4348,125269,20020908,  108,    0
  4348,125269,20020909,  147,    0
  4348,125269,20020910,  175,    0
  4348,125269,20020911,  172,    0
  4348,125269,20020912,  129,    0
  4348,125269,20020913,  101,    0
  4348,125269,20020914,  144,    0
  4348,125269,20020915,  101,    0
  4348,125269,20020916,   74,    0
  4348,125269,20020917,  125,    0
  4348,125269,20020918,  136,    0
  4348,125269,20020919,  121,    0
  4348,125269,20020920,  127,    0
  4348,125269,20020921,  110,    0
  4348,125269,20020922,   96,    0
  4348,125269,20020923,   91,    0
  4348,125269,20020924,   63,    0
  4348,125269,20020925,   99,    0
  4348,125269,20020926,   99,    0
  4348,125269,20020927,   39,    0
  4348,125269,20020928,   63,    0
  4348,125269,20020929,  108,    0
  4348,125269,20020930,  112,    0
  4348,125269,20021001,   77,    0
  4348,125269,20021002,   62,    0
  4348,125269,20021003,   86,    0
  4348,125269,20021004,  117,    0
  4348,125269,20021005,  102,    0
  4348,125269,20021006,   65,    0
  4348,125269,20021007,   44,    0
  4348,125269,20021008,   29,    0
  4348,125269,20021009,   78,    0
  4348,125269,20021010,   38,    0
  4348,125269,20021011,   47,    0
  4348,125269,20021012,   49,    0
  4348,125269,20021013,   20,    0
  4348,125269,20021014,   20,    0
  4348,125269,20021015,   35,    0
  4348,125269,20021016,   33,    0
  4348,125269,20021017,   75,    0
  4348,125269,20021018,   50,    0
  4348,125269,20021019,   10,    0
  4348,125269,20021020,    8,    0
  4348,125269,20021021,   18,    0
  4348,125269,20021022,   50,    0
  4348,125269,20021023,   63,    0
  4348,125269,20021024,   27,    0
  4348,125269,20021025,   21,    0
  4348,125269,20021026,   80,    0
  4348,125269,20021027,   69,    0
  4348,125269,20021028,   61,    0
  4348,125269,20021029,   46,    0
  4348,125269,20021030,   35,    0
  4348,125269,20021031,   -5,    0
  4348,125269,20021101,   63,    0
  4348,125269,20021102,   55,    0
  4348,125269,20021103,   35,    0
  4348,125269,20021104,   19,    0
  4348,125269,20021105,  -30,    0
  4348,125269,20021106,  -14,    0
  4348,125269,20021107,   -1,    0
  4348,125269,20021108,   21,    0
  4348,125269,20021109,   18,    0
  4348,125269,20021110,   24,    0
  4348,125269,20021111,   29,    0
  4348,125269,20021112,   14,    0
  4348,125269,20021113,   59,    0
  4348,125269,20021114,   54,    0
  4348,125269,20021115,   44,    0
  4348,125269,20021116,   53,    0
  4348,125269,20021117,   60,    0
  4348,125269,20021118,   64,    0
  4348,125269,20021119,  -10,    0
  4348,125269,20021120,  -31,    0
  4348,125269,20021121,  -11,    0
  4348,125269,20021122,   23,    0
  4348,125269,20021123,   39,    0
  4348,125269,20021124,   32,    0
  4348,125269,20021125,   33,    0
  4348,125269,20021126,   52,    0
  4348,125269,20021127,   27,    0
  4348,125269,20021128,   39,    0
  4348,125269,20021129,   61,    0
  4348,125269,20021130,   49,    0
  4348,125269,20021201,   35,    0
  4348,125269,20021202,   48,    0
  4348,125269,20021203,   34,    0
  4348,125269,20021204,   28,    0
  4348,125269,20021205,   28,    0
  4348,125269,20021206,   19,    0
  4348,125269,20021207,  -25,    0
  4348,125269,20021208,  -25,    0
  4348,125269,20021209,  -47,    0
  4348,125269,20021210,  -70,    0
  4348,125269,20021211,  -29,    0
  4348,125269,20021212,  -42,    0
  4348,125269,20021213,  -76,    0
  4348,125269,20021214,  -40,    0
  4348,125269,20021215,  -28,    0
  4348,125269,20021216,  -19,    0
  4348,125269,20021217,  -12,    0
  4348,125269,20021218,  -26,    0
  4348,125269,20021219,  -17,    0
  4348,125269,20021220,  -27,    0
  4348,125269,20021221,  -24,    0
  4348,125269,20021222,  -14,    0
  4348,125269,20021223,  -25,    0
  4348,125269,20021224,  -30,    0
  4348,125269,20021225,  -35,    0
  4348,125269,20021226,  -10,    0
  4348,125269,20021227,   12,    0
  4348,125269,20021228,   35,    0
  4348,125269,20021229,   10,    0
  4348,125269,20021230,  -10,    0
  4348,125269,20021231,  -48,    0
  4348,125269,20030101,  -63,    0
  4348,125269,20030102,  -27,    0
  4348,125269,20030103,  -16,    0
  4348,125269,20030104,  -74,    0
  4348,125269,20030105, -118,    0
  4348,125269,20030106,  -83,    0
  4348,125269,20030107, -116,    0
  4348,125269,20030108, -104,    0
  4348,125269,20030109, -118,    0
  4348,125269,20030110, -141,    0
  4348,125269,20030111,  -85,    0
  4348,125269,20030112,    2,    0
  4348,125269,20030113,   10,    0
  4348,125269,20030114,   45,    0
  4348,125269,20030115,   49,    0
  4348,125269,20030116,   49,    0
  4348,125269,20030117,   27,    0
  4348,125269,20030118,    1,    0
  4348,125269,20030119,   10,    0
  4348,125269,20030120,   39,    0
  4348,125269,20030121,   45,    0
  4348,125269,20030122,   13,    0
  4348,125269,20030123,   24,    0
  4348,125269,20030124,   29,    0
  4348,125269,20030125,   23,    0
  4348,125269,20030126,   25,    0
  4348,125269,20030127,   53,    0
  4348,125269,20030128,   29,    0
  4348,125269,20030129,   10,    0
  4348,125269,20030130,  -49,    0
  4348,125269,20030131,  -54,    0
  4348,125269,20030201, -117,    0
  4348,125269,20030202,  -38,    0
  4348,125269,20030203,    7,    0
  4348,125269,20030204,    3,    0
  4348,125269,20030205,  -11,    0
  4348,125269,20030206,  -30,    0
  4348,125269,20030207,  -41,    0
  4348,125269,20030208,    6,    0
  4348,125269,20030209,  -22,    0
  4348,125269,20030210,  -41,    0
  4348,125269,20030211,  -24,    0
  4348,125269,20030212,  -46,    0
  4348,125269,20030213,  -86,    0
  4348,125269,20030214,  -80,    0
  4348,125269,20030215,  -21,    0
  4348,125269,20030216,  -52,    0
  4348,125269,20030217,  -94,    0
  4348,125269,20030218,  -19,    0
  4348,125269,20030219,  -22,    0
  4348,125269,20030220,  -34,    0
  4348,125269,20030221,  -34,    0
  4348,125269,20030222,  -20,    0
  4348,125269,20030223,  -26,    0
  4348,125269,20030224,  -50,    0
  4348,125269,20030225,  -57,    0
  4348,125269,20030226,  -48,    0
  4348,125269,20030227,  -38,    0
  4348,125269,20030228,   -8,    0
  4348,125269,20030301,   -1,    0
  4348,125269,20030302,    2,    0
  4348,125269,20030303,  -20,    0
  4348,125269,20030304,   -8,    0
  4348,125269,20030305,   -8,    0
  4348,125269,20030306,   -3,    0
  4348,125269,20030307,    4,    0
  4348,125269,20030308,   19,    0
  4348,125269,20030309,   43,    0
  4348,125269,20030310,   65,    0
  4348,125269,20030311,   73,    0
  4348,125269,20030312,   19,    0
  4348,125269,20030313,    3,    0
  4348,125269,20030314,  -14,    0
  4348,125269,20030315,  -21,    0
  4348,125269,20030316,  -15,    0
  4348,125269,20030317,   18,    0
  4348,125269,20030318,   19,    0
  4348,125269,20030319,   25,    0
  4348,125269,20030320,   11,    0
  4348,125269,20030321,  -21,    0
  4348,125269,20030322,  -22,    0
  4348,125269,20030323,  -15,    0
  4348,125269,20030324,  -14,    0
  4348,125269,20030325,   40,    0
  4348,125269,20030326,  -11,    0
  4348,125269,20030327,    8,    0
  4348,125269,20030328,   -9,    0
  4348,125269,20030329,   -2,    0
  4348,125269,20030330,   39,    0
  4348,125269,20030331,   44,    0
  4348,125269,20030401,    0,    0
  4348,125269,20030402,   50,    0
